"numFree"
3074
3348
2704
2640
2352
2784
2632
3540
2862
2600
2754
2600
2700
3410
2907
2376
3192
3080
2800
3402
2597
2703
2907
2550
2585
2912
2499
2652
2750
2862
2496
3304
2968
2632
3294
2968
3132
2860
2808
2989
3024
3190
3420
2585
3024
3355
2750
3186
2912
2400
3300
2736
2756
2754
3363
3024
2500
2784
2907
3540
3245
2499
3348
3080
2695
2703
2912
2632
2808
3248
2862
2880
3021
2756
2744
2601
3186
2915
3294
3111
2496
2970
2900
2548
3127
2860
2880
3540
2496
2808
2862
2703
2808
3416
3363
2756
2915
2173
3000
2688
2968
2968
3078
3074
2793
2860
2856
2438
2592
2754
3480
3074
3127
3348
3894
3080
3132
2964
3480
2916
2915
2115
2800
2970
3364
2744
3016
3080
2756
2444
2756
2907
2805
2744
3600
2754
2652
3968
2652
3224
2808
2600
3472
2970
2538
3190
2397
3024
2805
3192
3025
2652
2254
2652
3465
2499
2900
3021
3249
3024
2800
3021
3192
2704
3021
2862
2142
2754
2970
2856
2800
2915
2968
2650
3136
3021
2862
2915
3477
2352
2860
3078
2703
2646
2550
3025
3190
3481
2448
2964
2700
3233
2809
2756
2912
2652
3304
3021
2964
2915
2915
2500
3306
3127
2808
3304
2862
2703
2800
3172
2726
2862
3360
2340
3420
2632
3190
2808
2809
2907
2688
3477
2809
2703
3465
3190
3078
3024
3355
3021
2538
2438
2756
2970
2700
3190
3363
2860
2805
2964
3078
2912
2499
2601
2750
3078
3078
2862
2862
3416
2964
3135
3120
2538
3245
2703
2544
2809
2622
3180
3364
3016
2862
3021
3025
3720
3306
2550
2950
3136
3300
2891
3127
2856
3180
3078
2891
2597
3080
3465
3192
2652
2508
3000
2850
2484
2744
3127
3024
3127
3233
2891
2964
3135
3021
3016
2805
2622
2650
3078
2754
2964
2679
2756
2964
3538
3186
3245
2970
2600
3120
3245
3364
3360
3540
3304
2622
2856
2695
2597
2950
3068
3420
3245
2538
2856
3306
2907
3192
2964
2714
2912
3172
3136
3016
2695
2736
2679
2850
2652
2500
2808
2550
2597
2652
3420
2964
3015
2968
2915
3192
2754
2756
3190
3127
3025
2640
2538
2805
2444
2652
2805
3078
3074
2809
2646
2860
3360
2912
2880
2530
2856
2809
3136
2205
2744
3528
3306
2860
3294
2650
2912
2068
3300
3021
2703
2912
3192
2805
2576
3190
2754
2964
2958
3024
2640
2809
3306
2915
3422
2915
2744
2958
3540
2450
3136
2703
3132
3248
3080
2907
2703
3135
3286
3360
3538
3021
2538
2632
2862
2597
3363
3240
3127
2805
3060
3780
2550
3135
2295
2970
3024
2862
2958
2754
3009
2295
2646
2750
2600
3009
3180
3420
2809
2958
3078
2756
3080
2601
3078
2809
3080
3360
2703
3248
3402
2860
2652
2736
3186
2968
3534
3294
3190
3600
2385
2695
2744
3186
2695
3192
2622
3249
2754
3364
3538
2862
3180
2756
2695
2915
2950
3078
2793
2808
2622
2907
3584
2809
3363
3240
3016
3100
2912
2808
3355
3132
2548
3016
2255
2256
2970
2860
3192
2754
2850
2968
2650
2912
3599
3135
2400
2601
3132
2538
2805
2860
3596
2970
3339
2970
3162
2640
2688
2756
3024
2860
3024
2968
2499
2754
2916
2756
2916
2964
3111
3465
2784
3480
2397
2703
2862
3480
2688
2700
2750
2860
2915
2915
3300
3132
2695
3304
2754
2703
2652
2585
3111
2650
2548
2430
3120
3249
2070
3068
3078
2860
3306
3190
2891
2970
2744
3480
3264
3248
3410
3192
3135
3456
2800
3080
3000
3304
2464
3078
3132
2530
3135
3402
2592
3162
3360
2585
3304
2756
3402
2850
3360
3024
3024
2912
2912
2550
2756
3078
3024
2970
3186
2544
2800
2491
3135
3249
2350
2850
2915
3363
2907
3016
2820
3190
2754
3192
2891
2736
3009
2254
3074
3245
2597
2989
2750
3456
2916
2989
2968
2880
3402
2754
2912
2548
2700
2964
3074
3315
3420
2679
3422
2703
3050
3132
3016
3135
2744
3233
2900
2668
2850
2499
2808
2744
3021
3080
2754
3024
3245
3498
2800
2538
2585
3364
2968
2800
2744
3016
3060
3074
3240
3640
2597
3186
3186
3233
3245
2793
3025
3024
2726
2860
3025
2800
3190
2700
2646
2668
3192
2800
3016
3300
2916
3021
3192
2655
2805
2548
2756
2448
3021
2805
2700
3111
3135
2915
2679
2332
3300
3192
2576
3304
3078
2912
2585
2964
3021
3417
2592
2744
3192
2565
2912
2915
2585
2862
2303
2650
2968
2950
3074
2809
2736
3420
2520
3132
2622
2808
2900
2800
3080
3024
2550
2684
2496
3080
2695
2704
3599
2754
3248
2793
3127
2784
2754
3306
2756
2652
2968
2912
3135
2800
3127
2695
3328
3192
3654
3249
3024
2912
3060
3306
2544
2385
2200
2754
3132
2912
2862
2688
2597
2862
3192
3080
2448
3078
3190
3016
3162
3078
3078
3420
2392
3127
3752
2376
2400
2592
2800
3132
2912
3186
3024
3024
2808
3172
2704
2850
2950
2964
3078
2650
2754
3127
3190
2912
2805
2809
3000
3240
3248
3021
2800
2695
2756
2808
2376
3080
3360
2832
2970
2916
2856
2862
3360
4032
3080
3465
2915
2907
2793
2688
2695
3080
2862
2652
2500
3213
3364
2912
3132
3306
3240
2809
3078
2600
2856
2950
2809
2800
2862
3355
3078
3135
3050
2464
3248
2744
2805
3300
2444
3348
3348
2610
2915
3060
2750
2808
2800
3074
2915
3416
2916
3306
2915
2862
3304
2496
2544
2750
3245
2860
2842
2448
2862
3074
3843
2793
3078
2912
2491
2915
2912
3472
3080
2968
2597
2862
3021
2805
2597
2544
3190
3180
2912
2793
2496
2964
2688
2900
3080
2703
2700
3192
2704
3016
3135
3025
2491
3136
3127
2750
3422
3016
2756
2756
3538
3248
3190
2650
2652
3364
2600
2592
2808
4032
3078
3240
3190
2754
2958
2340
3192
2850
3135
2968
3360
3538
3078
2808
2891
2862
2585
2548
3021
2912
3304
3276
3127
2793
2601
2880
2808
2548
3306
2652
2205
2703
2862
3000
3185
2350
3363
2862
2808
3074
2968
3135
2805
3233
2703
2915
3245
3720
3304
3190
2832
2915
3172
3245
2499
3009
2805
2346
2809
2499
3009
2704
2430
3192
3021
2499
2622
2912
3136
2754
3080
2550
3306
2704
2964
2891
2862
2646
2891
2703
3422
2703
3016
2964
3190
2640
2915
2805
3599
2784
2968
2915
3078
2700
3172
2793
3135
3060
2809
2346
2968
3132
3132
2597
3078
3190
3078
3021
2800
2907
2842
2688
3480
2704
3080
3477
3245
3355
3021
3080
2850
2695
2496
2444
2652
2700
2756
2970
2303
3190
2544
2907
3224
2695
3025
2793
2499
3024
2652
2754
2703
3078
2401
2401
3192
3080
2820
2860
3024
3968
2964
2592
2862
2484
2700
2964
2700
3192
3024
2601
2800
2548
2793
3080
3249
3025
3360
2600
2862
2805
2958
2754
2907
2496
3657
2907
2597
3080
2915
3016
2700
2750
2499
2800
2646
2640
2756
3410
2754
2704
2808
3190
2862
3009
2915
3021
3111
2256
3363
2912
2754
3078
2805
2600
2600
2254
3025
2964
3192
2968
2548
2448
3120
3300
2805
2970
2544
3294
3172
3355
2499
3422
2860
2784
3021
2668
2754
3416
2622
3192
3021
3080
2808
3078
3186
3348
3528
2912
2646
2860
2915
2970
2744
3000
2548
2756
3276
3300
3422
3192
2646
2842
3132
3294
2756
2862
3080
2916
2726
2808
2346
3025
3304
2940
2756
3024
2646
2499
2475
3078
2964
2900
3074
2968
2850
2773
2912
2862
2223
2800
2912
2500
3060
2703
3300
3575
2538
2862
2544
3009
2907
3348
2688
2652
3024
2793
2392
2808
2958
2808
2805
3306
3068
