"numFree"
81480
78952
65968
78952
79806
78960
69647
76874
73975
78912
69342
76440
72345
79734
73682
80025
74790
81771
81504
78792
72072
72558
82010
80080
81420
78678
79524
73440
70488
78030
81787
79222
72628
75348
78396
73441
76167
77840
73980
79523
75844
72357
68850
72628
71775
72600
72540
74244
72357
78090
69671
74504
68834
79499
72800
77840
83226
75844
78674
79236
74513
76934
75624
77006
82070
79475
76585
79230
76648
76270
74504
80040
77585
71514
75348
77280
79786
75060
75624
73948
73140
80620
78384
77006
75690
72610
74796
74995
80025
78120
76693
73150
74504
78470
79508
76160
82626
84384
75344
78960
71020
77006
75625
76725
80080
72624
78030
75051
73170
69168
79794
74504
72092
79212
72896
77006
81972
82644
77520
74782
76076
70755
79475
75589
75350
78678
83226
70950
80372
75350
75544
74513
75040
72336
73975
85536
68352
71808
73903
77280
73432
82368
80064
76167
76704
73320
69958
74385
75067
78108
78100
71189
72062
72610
77560
70992
68105
78120
72080
71020
79242
77000
74236
69169
80089
76410
75625
79794
72360
81209
76713
73983
71628
73152
71824
69954
73158
75544
77235
75609
82908
77837
71556
76452
76728
75544
77452
78660
71280
70221
73530
81221
73682
79968
78090
77542
82895
73114
75621
70490
72630
78118
81225
71550
79804
72062
77825
69671
75898
82080
82010
74529
78396
77004
74520
75888
72600
82353
77280
76729
72092
76976
79032
74760
73425
68774
79222
77490
79508
74746
68475
80940
77532
75040
77248
79240
72086
78118
74513
80868
77115
76151
81104
76446
73959
78114
80300
78384
76076
75898
76380
77825
82353
75338
72875
71799
80934
73983
80656
79968
76728
79804
79523
73706
76976
72050
78391
74250
71820
75481
78674
74800
78674
75060
74244
73984
79200
79230
80512
79515
79523
76032
73392
73712
74782
81498
79200
73682
75576
79596
73014
77825
75012
66000
78048
73441
77006
77832
77550
81000
76055
74520
80652
71680
71536
75067
73968
76950
78952
69930
68380
72357
77550
70747
73710
77280
78672
76151
76725
73712
76986
74256
75350
76175
70216
79806
73975
79242
73158
78680
72891
70755
76167
81480
71526
78680
73437
73980
73983
80898
75012
75076
77825
71484
79800
77235
79499
72280
75348
74802
82656
72090
72360
74254
71724
71788
76725
88173
73425
72357
84665
74800
71882
78945
76728
73437
74166
77550
75344
74802
74236
74796
76160
79242
77280
77163
74528
72312
72610
76112
75076
75456
73692
79443
74236
80360
75330
80085
72360
80938
73712
76725
78391
79132
73656
73060
71788
68370
80025
86728
81715
80088
79786
78108
78118
73983
80282
80655
72600
74046
73710
77816
75294
76729
73959
79776
78674
75348
77163
72062
79240
73440
72090
69930
73140
73425
74214
73903
79716
77550
71815
78256
78957
76167
82082
80372
75609
74513
83230
74796
73692
80085
79200
73140
75348
80640
83472
72072
73437
73150
79734
76095
76175
78078
77220
78960
80316
72336
71786
75278
76160
76127
79508
71544
77268
78100
73405
79523
78678
75344
76704
67584
75076
75012
75344
73920
80758
76446
71010
73360
84360
73656
75561
69144
81510
73114
77816
78524
72875
77560
78590
72875
75894
71020
80850
77542
75858
80647
80370
79086
74256
78925
75320
73405
81795
73710
74760
75330
74236
78608
73670
77284
76452
78680
70221
78674
77777
73935
77560
75609
73320
64507
74254
82082
81209
75870
74796
73164
75898
76172
73150
73656
73440
69692
77562
79794
73158
75600
77430
76140
80342
71544
78396
81468
80631
72628
73983
68544
81200
77000
74100
72600
75051
80282
86140
79520
80655
81732
79776
77006
76446
75308
74976
76212
72884
78090
76452
78897
77004
81480
78399
70752
73556
74166
76994
78399
78897
78108
76151
78120
80240
78399
71285
