"numFree"
5320
5609
6241
5929
6080
5040
5700
5544
5382
5092
5402
5840
5320
6216
4884
5852
5775
5328
5328
5256
5184
5304
5256
4884
4928
5476
5041
6150
5893
5550
5776
5320
6083
5700
4087
4800
5250
5396
5346
4958
4899
4615
4896
4686
5175
6314
5472
4686
5694
4884
4672
6004
4422
5700
5396
5032
4692
6192
5810
4830
5325
5916
4940
5688
5976
5390
4891
5328
4757
4900
5852
5913
5694
5548
5822
5400
4554
5625
5850
5850
4760
4977
5032
5472
5168
5476
4588
5467
5760
4875
5625
5451
4225
5100
5700
5475
4480
5760
5180
5325
4818
5762
5772
5475
5928
5460
4488
5548
5402
4420
6391
5451
4891
5625
6384
5400
4686
5700
5100
5244
5548
4736
4964
6400
4690
5913
5475
5183
5698
6400
4899
5621
5925
5775
5372
6072
5037
5680
4692
4757
4830
5928
4896
4964
4899
4830
4968
5548
5621
4970
5700
6552
5402
5776
5040
5032
5112
5112
5700
5402
5548
5544
5236
4958
5476
5112
5402
4964
5472
5168
5544
4958
5520
5183
5106
4896
5040
4964
5700
4615
5848
4416
5548
5402
4615
5256
5760
5402
5928
5112
6004
5175
5544
4958
5402
5600
5775
5476
5476
5106
5037
5850
6720
5688
5110
5625
5624
5372
5396
4686
5451
4032
6478
5767
4757
4968
5451
5680
4356
5180
5616
5256
5472
4356
5698
5925
5250
5244
4900
5472
4623
5865
5475
5538
5250
5329
5106
4480
4615
5624
5402
6642
5928
4964
4680
5530
5688
5772
5183
4347
5226
4968
4958
5112
5475
5106
5313
5986
4757
5256
5698
5928
5254
5040
5625
5175
4828
5670
5550
5112
5658
5016
6004
5304
5329
5320
5041
6320
5313
5986
5025
5183
5852
6000
5110
4970
5767
5254
6142
4752
5698
5475
5472
5390
4940
4331
5832
5621
5110
4620
4900
4928
4970
5328
5694
5325
5396
4900
5475
5928
5400
5772
4830
5427
5472
5609
5070
4554
4473
4828
4958
5320
5360
4964
4810
4686
5548
5772
5751
5913
5250
5250
5390
4970
5037
5041
5776
5092
5168
5727
5928
4964
4830
5550
5929
5325
4968
5396
5700
4680
5100
5325
4891
6004
4950
4624
5700
5402
4958
4554
4736
5400
4830
5467
5325
5328
5325
5040
4940
5852
5698
5256
5112
5070
4757
4900
4662
6075
5544
5328
5460
5112
5372
6150
5112
4958
5183
5925
4810
5520
5325
4526
5832
5548
5624
4891
4824
4824
5767
5346
5700
5180
5475
5850
5100
5840
4140
5772
4489
4875
4221
5325
6162
4818
4692
5775
5328
5236
4620
5538
4891
5100
5400
4964
5544
5472
5538
5244
5508
4692
5040
5548
5925
5265
4828
4800
4680
5180
4745
5100
5476
6150
5041
5175
5530
4485
5328
5476
5775
5100
5475
5544
4200
4884
4745
4672
5250
5775
5700
5250
5320
5846
5168
5280
4896
5467
5467
5256
5254
4422
5688
5032
4964
5467
5402
4234
6006
5680
4899
5244
4624
5329
4899
5538
4615
4830
4544
5508
4818
5810
4899
4875
4032
5621
5928
5698
5928
5698
4761
5775
5100
4818
5700
4752
5226
5032
5372
5852
5680
5550
6630
5624
4828
5621
4488
6156
4480
5382
5168
5698
5475
5475
5328
5148
5550
5548
4340
5382
5070
5400
5840
6318
5293
5840
5767
5475
5250
4544
6142
4830
5183
5475
5183
5183
5040
5254
5621
5110
5110
5016
5175
4864
5950
5776
5530
5402
5256
4899
5254
4964
4690
4896
5538
4992
4200
5520
4970
4914
5329
5016
5025
5328
5880
5846
5280
4623
5760
5472
5175
5550
4760
4900
5460
5040
5110
5548
5950
5313
4830
5700
5621
5624
5427
4761
5776
5390
5025
5329
5328
5396
6080
5236
5472
5850
4968
4736
4899
5040
4830
4623
5320
5100
6080
4828
4410
5390
5112
5320
5304
5325
5925
5925
5772
5822
5390
5698
5624
5256
4970
5092
5016
5250
5400
5304
5256
5460
5184
5624
5846
6006
5775
4875
4970
5168
5467
6156
5402
4355
5183
5183
5846
4964
5476
5329
4623
5530
5548
4891
4270
5544
5994
5550
5621
5467
5244
5037
5110
5396
6068
5396
5110
5180
5280
4615
5360
4662
5402
4620
5175
5621
5840
4422
5254
5110
6162
5475
6150
4864
5110
5112
4288
5530
5041
6162
6162
6004
4672
5767
5346
4757
5670
5850
4489
6225
5180
4810
5624
5467
5609
5112
5850
5475
5293
5040
5544
5256
5256
4968
5688
5772
4970
4686
5390
5460
5110
4900
5320
5400
4536
4488
5548
4899
5530
5476
4958
6162
5183
5624
4899
5402
6545
4352
4964
5112
5852
4757
5846
4480
5320
4958
4864
5244
5544
5025
4875
5256
4891
5112
6083
5320
5544
5550
5293
4970
5329
5680
5040
5396
5472
5625
5110
5183
5037
5254
5100
5680
5320
5600
5040
5372
5840
5600
5475
5624
4970
5100
4690
5775
5254
5328
5280
4485
4968
6075
4970
5920
5100
3933
5624
5183
5183
5100
4875
5550
5550
6075
4970
4752
5040
5325
5016
5544
5700
4928
5254
5325
4884
4828
4209
5589
5396
5325
5250
4760
5767
5712
4623
4830
5621
4900
5325
5390
5041
5100
5772
5037
5256
5544
6048
5467
5472
4615
5550
4760
5236
5159
4830
5175
5589
5698
5796
5688
5460
5112
5850
5929
5700
6720
5168
5110
5538
6240
4884
5925
5236
4828
5920
5037
5313
5460
4620
5325
5616
4964
5328
5106
5400
5767
5767
4900
5226
5400
5100
5032
4347
5320
4864
5396
5040
5106
6059
5320
5256
5293
5256
4896
5040
5994
5670
5467
5254
5621
5226
4686
5110
5032
5254
5092
5624
5041
4745
5451
6083
5110
4680
4970
5159
5250
5112
4830
5475
5698
4697
5293
5106
6241
6162
4761
5904
5600
5328
4891
5168
4736
5328
4736
5698
5100
5624
4680
5183
5256
5776
5244
4690
4980
5183
5400
5372
4745
5698
4410
4556
6068
5550
4830
5472
5100
5254
5544
5548
4864
5460
5616
5325
5032
5325
5328
4824
5475
4736
4608
5032
5402
4554
5544
4422
4352
5180
5106
5472
5148
4485
