"numFree"
2750
2205
2156
2650
2200
2064
2208
2350
2491
2162
1845
2600
2500
1976
2652
2288
2070
2162
2244
1748
2496
2024
2142
2021
2652
2205
1840
2303
2601
2160
1978
2256
2295
2350
2279
2350
1974
2116
1862
2303
2448
2350
2268
2156
3024
1763
1800
2162
2346
2397
2346
2304
2646
2208
1804
2304
2499
2024
2491
2200
2475
1960
2068
1927
2726
2320
2352
2303
2450
1927
1886
2392
2401
2100
2576
2244
2162
2024
2091
2254
2160
2295
2601
2205
2209
2500
2208
2205
2254
2346
1886
2401
2650
2940
2254
2397
2500
2068
2226
2300
2491
2397
2597
2156
2400
2288
2024
1980
2205
2162
2303
1927
2279
2800
1722
2100
2448
2499
2550
2304
2150
1920
2397
2256
2450
2322
2300
1804
2208
2800
2070
2091
2601
2160
2350
2401
2450
2808
1935
2500
2450
1890
2448
2254
2160
2209
2499
2544
2550
2700
2116
2256
2208
2162
1935
1980
1927
2400
2300
2250
2160
2250
2116
2400
2208
2350
1920
1978
2068
2268
2021
2300
1892
2600
2107
1748
2352
2304
2200
2365
2254
2550
1911
2350
2256
2401
1849
2205
1892
2346
2352
2703
2250
2226
2162
2107
2254
2244
2288
2450
1932
2064
2256
1980
2597
2601
2346
1932
2025
2592
2550
2450
2250
2070
2112
2256
2397
2256
2350
2208
2160
2400
2303
2162
1849
2070
2632
2550
2622
2448
1804
2597
2600
2160
2024
2256
2160
2420
2209
2024
2064
2397
1935
2256
1892
2256
2256
2352
2376
2254
2070
1960
2160
2601
2250
2132
2021
2585
2254
2142
2450
2444
1920
2600
2132
2703
2401
2862
2800
2064
1980
2009
1978
2193
2397
2068
2205
2352
2156
2256
2068
2550
2156
2250
2600
2700
2070
2444
2070
1974
2350
2244
2162
2303
1932
2750
2392
2491
1980
2162
2025
2548
1680
2250
2107
2500
2115
2970
2115
2793
2250
2496
2385
2068
2295
2340
2115
2400
2538
2024
2650
2070
2236
2254
2303
2597
2009
2376
2184
2397
2160
2100
1968
2450
2450
2915
2040
2597
2622
2091
2160
2484
2256
2600
2646
2491
2256
1806
2400
2279
2392
2397
2352
2256
1890
2279
2068
2256
1935
2332
2058
2392
2352
2597
2499
2200
1892
2160
2160
2226
2107
2021
2115
2496
2304
2448
2107
1872
2303
2448
2184
2068
2754
2156
2695
2916
2068
2450
2142
2340
1936
2597
2303
2156
2064
1848
1848
2100
2550
2209
2295
1935
2254
2162
2916
2050
2304
2550
2145
2340
2295
2491
2256
1974
2142
2600
2550
1932
2365
2340
2112
2499
2256
2496
2550
2208
2640
2209
2401
2070
2303
2744
2142
2205
1677
2550
2385
2438
2156
2397
2112
2304
2116
2695
2438
2107
2064
2024
2438
2544
2208
2021
2397
1978
2500
2150
2024
2397
2200
2646
2352
2499
2346
2070
2256
2295
2025
2600
2250
2550
1980
2208
2250
2703
2401
2205
2205
2450
2250
2112
2254
2254
2160
2009
2350
2499
2703
2300
2400
2496
2150
2652
2209
2205
2646
2703
2862
2352
2068
2107
2162
2303
2400
2392
2009
2254
2160
2068
2450
2209
2160
2132
2700
1692
2040
2350
1892
2205
2295
2068
2448
2303
2112
1786
2303
2340
2401
2800
2068
2401
2300
2300
1978
2397
2448
2397
2205
2392
2915
2448
2304
2304
1804
2304
2438
2322
2208
2162
2679
2397
2303
2548
2160
1890
2304
2646
2352
2346
2754
2499
2100
2150
2303
2016
2352
2350
2209
2385
2548
2400
2392
2100
2401
1935
2397
2397
2499
2162
2068
2200
2350
2254
1680
2350
2736
2040
1920
2209
2107
2346
2352
2438
1932
2107
2208
2397
2450
2021
2016
2254
1628
2209
2484
2491
2295
2116
2303
2496
2448
2300
2475
2448
2303
2352
2340
2703
2303
2254
2160
1892
2107
2205
2156
2160
2352
2208
2650
2496
2024
1886
2444
2350
2150
2500
2025
2376
2448
2597
2548
1980
2397
2200
2500
1980
1806
2601
2303
2496
2600
1978
2160
2346
2150
2280
2250
2254
1848
2750
2491
2668
2162
2703
1824
2499
2156
1890
2346
2156
2070
2208
2496
2400
2068
2544
2068
2162
2444
2346
2070
2352
2209
2256
2350
1892
2444
1862
2107
2064
2500
2400
2912
2208
2548
2744
2115
2214
1833
2392
2300
2352
2350
1886
2401
2300
2438
2548
2300
2397
1850
2808
2250
1974
2209
2491
2303
2091
2530
2350
2808
1932
1932
2070
2070
2254
2744
2430
2808
2400
2208
2160
2385
2632
2205
2116
2400
2295
2703
2107
2491
2256
2256
1936
1845
2438
2115
2450
2200
2303
2160
2160
2112
2438
2448
2064
2856
2058
2332
2303
2450
2450
2496
1748
2016
2250
2499
2024
2862
2444
2650
1980
2397
2115
2491
2484
1936
2016
2300
2585
2115
2016
2300
2295
2120
2160
2303
2295
2244
2116
2350
2475
2068
2484
2070
2352
2352
2496
2499
2592
1950
2400
1520
2214
2156
2600
2016
2397
2832
1978
2695
2100
2550
2448
2295
1849
1936
2156
3024
2420
2162
2024
2300
2548
2300
2254
2300
2058
2205
2160
2600
1968
2450
2116
2116
1920
1978
2205
1702
2024
2448
2200
2544
2392
2070
2592
1927
2070
2548
2303
2205
2256
2256
2288
2392
2288
2112
2021
2250
2550
2484
2912
2860
2352
2592
1978
2550
1845
2756
2303
2499
2350
2024
2070
2450
2500
2205
2016
2544
2500
2401
2162
1935
2340
1932
2100
2448
2160
2538
2162
2444
2544
2070
2024
2448
2295
1892
2695
2600
2303
2208
2070
2070
2068
2754
2303
2646
2162
2156
2860
2499
2115
2162
1890
1680
2350
2300
2915
1845
2600
1692
2548
2484
2332
2475
2068
2592
2112
2842
2385
2254
2250
2444
2209
2352
2205
1840
2250
2438
2496
2250
2021
2107
2744
2214
2346
2303
2256
2162
2600
2438
1932
2496
2392
2538
2080
2400
2295
2115
2193
2295
2860
1845
2392
2550
1716
1978
1974
2600
2193
2597
2303
2208
2700
2254
2068
2024
2496
2597
2254
2450
2250
2156
1974
2448
1980
2256
2288
2250
2070
2150
2400
2350
2116
2340
2500
2280
2450
2156
2162
2550
2040
2392
2200
2856
2350
2068
2244
2244
2350
2068
2544
2544
1840
2244
2538
2070
2444
2585
2021
2205
1974
2496
2548
2162
2244
2112
2350
2009
2444
2068
2448
2254
2400
2346
2021
1935
1880
2491
2244
1974
3132
2208
2016
2150
2160
2700
2352
2754
2000
2346
2912
2773
2250
1840
2352
2162
2385
2070
2597
1978
2288
2250
2332
2244
2303
2193
2295
2550
1974
2193
2304
2548
2070
2254
2365
2352
2025
2200
1892
2538
2601
2496
2448
2650
1722
2385
2068
2236
2115
2322
2300
2150
2205
2016
2156
2430
2444
2068
2025
2450
2499
2862
2303
2068
2254
2600
2303
2162
2058
2160
2200
1974
2162
2550
2376
1980
2592
2070
1980
1748
2244
2484
2352
2024
2397
2208
2303
2444
2450
2244
1936
2070
2162
2450
2208
2600
2295
2254
2448
2116
2499
2208
2544
2162
2499
2115
2162
2254
2028
2279
2300
2600
2050
2392
2295
2444
2208
2236
1862
2400
2142
2850
2208
2750
2025
